timestamp,ppg_value
31.07,0.6823711081415621
31.080000000000002,0.6838564636644245
31.09,0.6361108906548031
31.1,0.656372158142791
31.11,0.6796103010666522
31.12,0.6812435009893623
31.13,0.6609658501382355
31.14,0.6950814860170068
31.150000000000002,0.6877290840999667
31.16,0.6710469556415514
31.17,0.64945000361946
31.18,0.6790937832829533
31.19,0.6799164147599898
31.2,0.6173914991111868
31.21,0.5991873598105966
31.220000000000002,0.6082008640092526
31.23,0.5730626480180152
31.240000000000002,0.5622783154627681
31.25,0.5669916441193934
31.26,0.4930000396715659
31.27,0.5524999902146094
31.28,0.5121331975594305
31.29,0.48983255414461563
31.3,0.48639604121792673
31.310000000000002,0.4772208899609636
31.32,0.4286564651704444
31.330000000000002,0.49053646299213405
31.34,0.4459288104657293
31.35,0.4417208088790622
31.36,0.438064867950788
31.37,0.37625770344310794
31.38,0.39019631655435044
31.39,0.3511862590473326
31.400000000000002,0.35153821479131203
31.41,0.2574543184676155
31.42,0.2743156645700425
31.43,0.2328152943001527
31.44,0.22546956560750686
31.45,0.1959553039018852
31.46,0.1403186377387654
31.470000000000002,0.11344886524676719
31.48,0.10361345764382245
31.490000000000002,0.06689301313344076
31.5,0.09246273798468801
31.51,0.05773296984927856
31.52,0.0
31.53,0.06399962059584295
31.54,0.06363319948988268
31.55,0.07260676058101062
31.560000000000002,0.11135778466052876
31.57,0.1786707779756121
31.580000000000002,0.24948295926742922
31.59,0.27536786821955234
31.6,0.30777211716713315
31.61,0.387980310539868
31.62,0.4253608243537255
31.63,0.47841986472847625
31.64,0.5253780561147683
31.650000000000002,0.56683901631484
31.66,0.6488444066535289
31.67,0.7077656679723556
31.68,0.7429503259581564
31.69,0.7703510500095577
31.7,0.7862329462935373
31.71,0.8421292401194664
31.720000000000002,0.8126519924945372
31.73,0.8671591202177015
31.740000000000002,0.8282541125349352
31.75,0.8296580687078684
31.76,0.8047513203883098
31.77,0.8141061713880431
31.78,0.8323961844292351
31.79,0.8054626240824241
31.8,0.7987708881883736
31.810000000000002,0.7717238670536146
31.82,0.7194880884455342
31.830000000000002,0.7231912629995586
31.84,0.7016879337771588
31.85,0.7405877398936016
31.86,0.677713865863561
31.87,0.7217275013536895
31.88,0.7211339326718974
31.89,0.7438626525720627
31.900000000000002,0.6966829131843078
31.91,0.7264347966626503
31.92,0.7667967834861698
31.93,0.7062939174487654
31.94,0.6897712190827677
31.95,0.684899947059295
31.96,0.7445513775882111
31.970000000000002,0.6851369697422499
31.98,0.7160216866315355
31.990000000000002,0.7286974646151665
32.0,0.7150683456026143
32.01,0.710336826496531
32.02,0.693668127556131
32.03,0.70381978584352
32.04,0.6386677672334545
32.05,0.6293101362895741
32.06,0.6113106248505926
32.07,0.6317498533430544
32.08,0.618128050693869
32.09,0.5935677128855281
32.1,0.596592622222286
32.11,0.5308608448758128
32.12,0.5834770033391334
32.13,0.5694545256655279
32.14,0.5413990599899371
32.15,0.5547997398832749
32.160000000000004,0.4667491380229874
32.17,0.4809558566263368
32.18,0.4636023609764621
32.19,0.4821330917497653
32.2,0.4257755380265417
32.21,0.4477574978898616
32.22,0.4402895947172974
32.230000000000004,0.40126186599811403
32.24,0.3658464578791
32.25,0.30904268535132207
32.26,0.2826164142949982
32.27,0.29948567427915535
32.28,0.2585024211395926
32.29,0.21062766119624415
32.3,0.17463259787550992
32.31,0.11394569567125909
32.32,0.11511118697691958
32.33,0.16704404372364062
32.34,0.0857055901629449
32.35,0.11618007645719003
32.36,0.13921974282714156
32.37,0.10042707618581007
32.38,0.15285676873340806
32.39,0.1974315557227985
32.4,0.21140248896959193
32.410000000000004,0.3172623447883793
32.42,0.26220282216635626
32.43,0.37567762192167387
32.44,0.4034149549590071
32.45,0.48242854355747933
32.46,0.5334980928498638
32.47,0.5649440967265379
32.480000000000004,0.6425989658859959
32.49,0.6482487623597575
32.5,0.7520461751888956
32.51,0.7880911457128114
32.52,0.8325508314292538
32.53,0.8721181680567918
32.54,0.8797027875870084
32.55,0.890921396730544
32.56,0.8771117982722437
32.57,0.8839825925608849
32.58,0.9241706436567858
32.59,0.922277236090152
32.6,0.8730345790003748
32.61,0.8649933875166972
32.62,0.827184259256384
32.63,0.856742923571144
32.64,0.8280685134213965
32.65,0.8405053856308213
32.660000000000004,0.7622240225671755
32.67,0.7609864220655651
32.68,0.7647785894409871
32.69,0.7669530415198367
32.7,0.7431074945934322
32.71,0.7264998354809401
32.72,0.766575148966699
32.730000000000004,0.7653386098665685
32.74,0.7321149993683594
32.75,0.787754309625805
32.76,0.7880840839696248
32.77,0.7687088815175074
32.78,0.7703654822189134
32.79,0.782368695374188
32.8,0.7497744659795027
32.81,0.7669637823490674
32.82,0.7124478192027037
32.83,0.7730415385390201
32.84,0.7080903984062277
32.85,0.7651766573595452
32.86,0.7100948141471657
32.87,0.6977103153522161
32.88,0.6723958563157951
32.89,0.6636958183446882
32.9,0.6858201439426455
32.910000000000004,0.581766054112192
32.92,0.6513732734021465
32.93,0.615817028180068
32.94,0.5675897372565996
32.95,0.5581450124596488
32.96,0.6086114527929293
32.97,0.5384947182032108
32.980000000000004,0.5230485749460136
32.99,0.5637580906948833
33.0,0.5341593721578665
33.01,0.49266468720889195
33.02,0.5044050182689185
33.03,0.46011634947249813
33.04,0.48949875803909276
33.05,0.4675544850367167
33.06,0.43202882830632033
33.07,0.40217770776837536
33.08,0.40559012877584316
33.09,0.3360514140035269
33.1,0.2785407140112686
33.11,0.28418324504116027
33.12,0.2905691118985551
33.13,0.1917498451766339
33.14,0.18023734387081708
33.15,0.17524244066681957
33.160000000000004,0.14682180557610708
33.17,0.11372270658570055
33.18,0.1554543936197366
33.19,0.183842281781317
33.2,0.14483826861333365
33.21,0.13663711117847904
33.22,0.1463808594512104
33.230000000000004,0.21879503753689974
33.24,0.2763841132915154
33.25,0.30679401449592086
33.26,0.34570087128070426
33.27,0.386075849405249
33.28,0.430987687498621
33.29,0.5319567311235835
33.3,0.5911187559318547
33.31,0.591511411667201
33.32,0.7152158420305392
33.33,0.7412661936741566
33.34,0.8037510691028228
33.35,0.7798797818584714
33.36,0.8107663017581305
33.37,0.8627311956899998
33.38,0.8949467445686485
33.39,0.9347619474853535
33.4,0.9143203487891691
33.410000000000004,0.8911426803094562
33.42,0.8665139454959745
33.43,0.9061520486527864
33.44,0.8421279591377538
33.45,0.8837969885856285
33.46,0.8226256859097881
33.47,0.8466110558478273
33.480000000000004,0.8084046821096117
33.49,0.7737698024248277
33.5,0.7509411968677456
33.51,0.7432353917589627
33.52,0.7515858625923778
33.53,0.7374841922365615
33.54,0.7188789113637285
33.55,0.7275003447466235
33.56,0.7340132489185114
33.57,0.6867769616949216
33.58,0.7485868858141128
33.59,0.7199657484200196
33.6,0.7195514324265028
33.61,0.7101223147008893
33.62,0.7089228674441727
33.63,0.7181763273522627
33.64,0.7299710087771234
33.65,0.7848864814885613
33.660000000000004,0.7214846027334041
33.67,0.7275403412523485
33.68,0.7206401654953631
33.69,0.7008289214895445
33.7,0.6809543734020995
33.71,0.6395672780023505
33.72,0.6824953349622307
33.730000000000004,0.6736688076819668
33.74,0.578397497021582
33.75,0.5772793659981555
33.76,0.5789437885834388
33.77,0.5493746845176737
33.78,0.5694068945459415
33.79,0.5293529109870506
33.8,0.5830539661591265
33.81,0.5499078075065568
33.82,0.5166507168714254
33.83,0.5233220394013846
33.84,0.5124430829614377
33.85,0.46069697512022945
33.86,0.439054873391856
33.87,0.44106075728107713
33.88,0.43812319982288295
33.89,0.3986822783382911
33.9,0.3343528539373403
33.910000000000004,0.32391407199202
33.92,0.3105943899876332
33.93,0.2795140512942915
33.94,0.2940947859313
33.95,0.18706106276899234
33.96,0.19967158511847619
33.97,0.19409796246460911
33.980000000000004,0.18733109880123186
33.99,0.10696094422930012
34.0,0.11246211549722794
34.01,0.10571428337519251
34.02,0.09563886484833867
34.03,0.09474690099373553
34.04,0.12021411167136908
34.05,0.07439852037911715
34.06,0.17548704394938267
34.07,0.19860234306804248
34.08,0.23273266973240805
34.09,0.3313222142254703
34.1,0.32169578865621495
34.11,0.38264980531822107
34.12,0.49319726855891743
34.13,0.48640829462713114
34.14,0.548572071508153
34.15,0.6110484729950981
34.160000000000004,0.6830471996640991
34.17,0.7137481127392564
34.18,0.7192304776550786
34.19,0.7693493868833595
34.2,0.7938377817040086
34.21,0.8249925942948891
34.22,0.848610102484905
34.230000000000004,0.8540800017034803
34.24,0.8041269721900223
34.25,0.8622694092598467
34.26,0.8335152408848536
34.27,0.844976402362975
34.28,0.8071294608694563
34.29,0.803759360799528
34.300000000000004,0.7707211820420937
34.31,0.7722247666839727
34.32,0.7365241003353471
34.33,0.7073026958052971
34.34,0.7479020247260557
34.35,0.7065729853070886
34.36,0.692178296926947
34.37,0.6459829578802492
34.38,0.6438258257085264
34.39,0.6798226356680067
34.4,0.678606184489192
34.410000000000004,0.6647712549615598
34.42,0.6856689620222941
34.43,0.7221329140221138
34.44,0.7051608595192433
34.45,0.6657214165958416
34.46,0.6892422243746232
34.47,0.6718976571959261
34.480000000000004,0.6773529542667397
34.49,0.6704715253389802
34.5,0.6604201176144082
34.51,0.6321272639915972
34.52,0.644899393667219
34.53,0.6209486200804695
34.54,0.5522213147373014
34.550000000000004,0.6485719322934859
34.56,0.6105969827917679
34.57,0.5615030008936671
34.58,0.5548824971917385
34.59,0.5133093163701785
34.6,0.5642032277507866
34.61,0.5560099202960667
34.62,0.5049808736309607
34.63,0.5135197523008379
34.64,0.48387136069924147
34.65,0.43936348168523404
34.660000000000004,0.44946974383095056
34.67,0.45017011838530185
34.68,0.4240951580584455
34.69,0.4148268212342841
34.7,0.40099349710497945
34.71,0.3821338673185081
34.72,0.36349438918089993
34.730000000000004,0.3142155088837983
34.74,0.29540084469891903
34.75,0.25400596844574874
34.76,0.274901630611553
34.77,0.1744111833556214
34.78,0.21691173450221005
34.79,0.1920745033276412
34.800000000000004,0.1258305982785127
34.81,0.0487418070696524
34.82,0.07809282327457842
34.83,0.06859081764583073
34.84,0.036937579814005535
34.85,0.04443364723720532
34.86,0.09409038987159146
34.87,0.08568505067994642
34.88,0.06864414818529346
34.89,0.07983976760196093
34.9,0.14205892969953898
34.910000000000004,0.18476945726264743
34.92,0.24665837069563742
34.93,0.273983119143974
34.94,0.3516659220591916
34.95,0.44002164779088376
34.96,0.47181814514915876
34.97,0.5087733958221602
34.980000000000004,0.5601737320834966
34.99,0.6074454608585247
35.0,0.6888883229518282
35.01,0.6895269645028884
35.02,0.7399653327952079
35.03,0.7687183514137463
35.04,0.7779366578112126
35.050000000000004,0.7730360830571638
35.06,0.8192622149574081
35.07,0.8123112737201558
35.08,0.8210294964173894
35.09,0.7889461111659172
35.1,0.8158311408644076
35.11,0.7529662280069747
35.12,0.7939199224694209
35.13,0.6976599321235041
35.14,0.728752889058018
35.15,0.7125460068378722
35.160000000000004,0.6684823381538603
35.17,0.6828689736561853
35.18,0.6916990329874881
35.19,0.6052800600715198
35.2,0.6619054997533395
35.21,0.5923802922973024
35.22,0.6272694435297881
35.230000000000004,0.6881941503940041
35.24,0.6421872751183388
35.25,0.6335122433416092
35.26,0.6603957564240798
35.27,0.7159498366371824
35.28,0.6314973416406433
35.29,0.651090713621527
35.300000000000004,0.7086843508557678
35.31,0.7147830041440645
35.32,0.666244343265606
35.33,0.634013845070909
35.34,0.7003949425017862
35.35,0.6783096834143596
35.36,0.6452460530398887
35.37,0.5979488321397404
35.38,0.600676495061027
35.39,0.583308969408309
35.4,0.5795791179929449
35.410000000000004,0.5904555985913608
35.42,0.5639085535191127
35.43,0.5070508266256057
35.44,0.5506603422340514
35.45,0.5159458974093446
35.46,0.5144768673412764
35.47,0.5227301724633265
35.480000000000004,0.4554990498866028
35.49,0.4704547891367657
35.5,0.44930396680274926
35.51,0.4148003126620817
35.52,0.445213839565413
35.53,0.4792404818029933
35.54,0.3639822836292982
35.550000000000004,0.3850634545806835
35.56,0.3779525063736393
35.57,0.34151103393734
35.58,0.30920189089965544
35.59,0.2537207699061986
35.6,0.2583975103010094
35.61,0.20585854035371223
35.62,0.14385527459662906
35.63,0.19200995318628
35.64,0.16109064189827604
35.65,0.11866984485002449
35.660000000000004,0.1053254888202375
35.67,0.11260051752439064
35.68,0.08801459373424993
35.69,0.10491935875102122
35.7,0.08683999607053604
35.71,0.13978403828804306
35.72,0.14169000870553417
35.730000000000004,0.17040268999425098
35.74,0.17573814556193967
35.75,0.25520581183451646
35.76,0.2793695877138786
35.77,0.3370141739040076
35.78,0.388900087459565
35.79,0.4403566753975146
35.800000000000004,0.5692548472559302
35.81,0.6067606211877224
35.82,0.6725782769730594
35.83,0.6501867094695033
35.84,0.7227723458694714
35.85,0.72949572119903
35.86,0.7739631397333149
35.87,0.7930698212487282
35.88,0.858874709611335
35.89,0.8323136877301635
35.9,0.869210563275788
35.910000000000004,0.8567473343655696
35.92,0.8879681225974224
35.93,0.7913571129175938
35.94,0.8385855210912029
35.95,0.8193384431578926
35.96,0.7536924755468224
35.97,0.7803479062676472
35.980000000000004,0.7479610637208726
35.99,0.719515222371119
36.0,0.6924704393023341
36.01,0.6838277543889707
36.02,0.7381084069092761
36.03,0.6866779078746051
36.04,0.7018989673832039
36.050000000000004,0.6665920281116177
36.06,0.6691623492206724
36.07,0.7151121469420717
36.08,0.6653129309802397
36.09,0.6918463430523172
36.1,0.7072517672657145
36.11,0.713491171555902
36.12,0.7101318825497644
36.13,0.7245488810096432
36.14,0.7306456316398269
36.15,0.7287412572078212
36.160000000000004,0.6847970291439232
36.17,0.6932332910877987
36.18,0.7171512077434795
36.19,0.6992009468341138
36.2,0.635504612849337
36.21,0.6608540593478707
36.22,0.5942675981587019
36.230000000000004,0.6257838769832406
36.24,0.6536667518092688
36.25,0.5762710794797951
36.26,0.5664541906757473
36.27,0.59109490877805
36.28,0.5286658671124213
36.29,0.5396472823385208
36.300000000000004,0.5584742385809572
36.31,0.5221562452860354
36.32,0.522485669005134
36.33,0.5353873178803814
36.34,0.5178792029609317
36.35,0.5026470067354897
36.36,0.47529864690199203
36.37,0.4753094663806725
36.38,0.4456575386280302
36.39,0.43760973703452655
36.4,0.3923303762181351
36.410000000000004,0.3732991065450618
36.42,0.32700358116753747
36.43,0.3190437794973165
36.44,0.2713762360904764
36.45,0.23455405903182405
36.46,0.23666088564773288
36.47,0.20895162505710455
36.480000000000004,0.1983578916226627
36.49,0.1517904441401807
36.5,0.1567385861538312
36.51,0.1520539183668096
36.52,0.14852739868645645
36.53,0.1260190543730632
36.54,0.16170244323087604
36.550000000000004,0.18785097425094396
36.56,0.20851220894625172
36.57,0.19696576352732542
36.58,0.2895549734683931
36.59,0.38310214169950285
36.6,0.3766304939201945
36.61,0.4228857232054388
36.62,0.5039507834363214
36.63,0.5590878460186225
36.64,0.6343407197371497
36.65,0.6320378497173771
36.660000000000004,0.7261652550658539
36.67,0.7674937577717037
36.68,0.7898203843638923
36.69,0.8331684214482469
36.7,0.8744741418081724
36.71,0.8896979425288809
36.72,0.856122817996007
36.730000000000004,0.9056598092232362
36.74,0.8849011306519255
36.75,0.8818273606984037
36.76,0.8711490778764697
36.77,0.8518820883262449
36.78,0.8653974423916531
36.79,0.8184226357771266
36.800000000000004,0.7763882213660582
36.81,0.7745531142380937
36.82,0.7705434791024632
36.83,0.7792877217830353
36.84,0.7527029316503736
36.85,0.7102609469303846
36.86,0.7787516856942306
36.87,0.7248558207403654
36.88,0.7464975801179363
36.89,0.7154948478751192
36.9,0.7339610906866362
36.910000000000004,0.7451585513780542
36.92,0.7586529543262416
36.93,0.7600106544186294
36.94,0.7602413721466882
36.95,0.7367465521487602
36.96,0.7326398730828184
36.97,0.752757232337384
36.980000000000004,0.7638328541028271
36.99,0.7330097217366399
37.0,0.7550204835758024
37.01,0.7546084922622865
37.02,0.6901829793184527
37.03,0.6794468149558639
37.04,0.6815142009618601
37.050000000000004,0.6773006114003719
37.06,0.6439806290335253
37.07,0.6719080569570307
37.08,0.6371003776052241
37.09,0.6153226845039933
37.1,0.5698861887566333
37.11,0.5614068541777983
37.12,0.587134735049556
37.13,0.5231529595429428
37.14,0.5849380053794989
37.15,0.5494426168564096
37.160000000000004,0.6166308761412214
37.17,0.5851478552810498
37.18,0.5172444476707628
37.19,0.5053392595651566
37.2,0.5143769874504202
37.21,0.5120304293011158
37.22,0.4157430447441253
37.230000000000004,0.3888006973248641
37.24,0.38897352025549503
37.25,0.3879138310180645
37.26,0.3561209027359425
37.27,0.33822583661352607
37.28,0.2561012469290823
37.29,0.2007693696358301
37.300000000000004,0.2439896249963181
37.31,0.18047197143586138
37.32,0.1320371260083158
37.33,0.16411947109690847
37.34,0.16781883860902774
37.35,0.1428088751647038
37.36,0.13798079766202728
37.37,0.15493498176119577
37.38,0.1680062757570957
37.39,0.1712925027925055
37.4,0.21802457736826142
37.410000000000004,0.28485646169925666
37.42,0.3249936799683353
37.43,0.37080818967764256
37.44,0.39730297504514817
37.45,0.47050515713687535
37.46,0.4811155552950947
37.47,0.589191247168497
37.480000000000004,0.6703413512647949
37.49,0.6545606309725399
37.5,0.7198491203464845
37.51,0.7803645969947554
37.52,0.8349464609140721
37.53,0.8236953508552054
37.54,0.8383807698863368
37.550000000000004,0.8228454132779985
37.56,0.8761146000829801
37.57,0.9201084724630453
37.58,0.8749870741855726
37.59,0.8581042949503648
37.6,0.851882094505083
37.61,0.8275351614046772
37.62,0.7908144629709236
37.63,0.8082935607739729
37.64,0.7755895232038377
37.65,0.7527135389461448
37.660000000000004,0.7139160621071359
37.67,0.7512345113232946
37.68,0.7254910129635147
37.69,0.6896233362368315
37.7,0.719210660470852
37.71,0.6827147351576605
37.72,0.676082638818589
37.730000000000004,0.6783910718179752
37.74,0.6588740962120181
37.75,0.7136068119155906
37.76,0.66609702241472
37.77,0.6837267874104286
37.78,0.6677180499841765
37.79,0.7142266598373108
37.800000000000004,0.7125832353292163
37.81,0.706290183868183
37.82,0.6855614972967317
37.83,0.6757635323285721
37.84,0.7036137917372735
37.85,0.6697213497959486
37.86,0.6766243217369701
37.87,0.635635854503311
37.88,0.6449645588887529
37.89,0.6551719505551888
37.9,0.6239421188273909
37.910000000000004,0.5867714453011038
37.92,0.5879152691310229
37.93,0.5636306020104448
37.94,0.5571585356500358
37.95,0.5385118327012159
37.96,0.5318194875430039
37.97,0.5305148840758405
37.980000000000004,0.49372099948028975
37.99,0.48335082325537204
38.0,0.4643617499897734
38.01,0.4477909557305772
38.02,0.4429543002030471
38.03,0.458440767039305
38.04,0.41675369333478973
38.050000000000004,0.42790320447353747
38.06,0.39388572408522765
38.07,0.32294988637379685
38.08,0.3540738620556064
38.09,0.3277475985701464
38.1,0.25603080120409394
38.11,0.2564803804813443
38.12,0.19674564678210116
38.13,0.1887916641956099
38.14,0.13112930729051872
38.15,0.0958364459481358
38.160000000000004,0.10885256938927641
38.17,0.10143370330779793
38.18,0.08832445734694888
38.19,0.07062906539440712
38.2,0.09575106098506278
38.21,0.12589719074053768
38.22,0.14145150426054207
38.230000000000004,0.1765147075249631
38.24,0.19399035570316855
38.25,0.27822217336028543
38.26,0.2730101000995516
38.27,0.36213556947608405
38.28,0.4320050366844819
38.29,0.4716508302920249
38.300000000000004,0.5115330369670443
38.31,0.557941682657042
38.32,0.6441242329923362
38.33,0.6355495801510098
38.34,0.6875743536318877
38.35,0.7364130381709314
38.36,0.8027284369896037
38.37,0.805989593592088
38.38,0.7912618574081924
38.39,0.8149587259229627
38.4,0.810549152051505
38.410000000000004,0.8050075845858002
38.42,0.8346233587536261
38.43,0.7689853292579705
38.44,0.8203747539258609
38.45,0.78481288518355
38.46,0.7716639520567647
38.47,0.7174362217873314
38.480000000000004,0.7060802004586538
38.49,0.6602844774142241
38.5,0.6660810833635484
38.51,0.6769734253651176
38.52,0.6858781077332351
38.53,0.6254564825909891
38.54,0.6387987734585813
38.550000000000004,0.6428335749844352
38.56,0.6161575991022205
38.57,0.6640167596433285
38.58,0.6384885463499068
38.59,0.6549904029795244
38.6,0.6536126936068797
38.61,0.6496438402260437
38.62,0.6696267935415737
38.63,0.6655385606078807
38.64,0.6605814019551157
38.65,0.6488651825681638
38.660000000000004,0.6665184204621254
38.67,0.6883899298920321
38.68,0.6440023508447791
38.69,0.651298386926462
38.7,0.5840921925905561
38.71,0.6046310391484092
38.72,0.5614361616000054
38.730000000000004,0.5378863677254576
38.74,0.5398178899067247
38.75,0.5692807479277524
38.76,0.5505897334266864
38.77,0.5223838978925417
38.78,0.47106243895714367
38.79,0.49078578249753285
38.800000000000004,0.49225010422444
38.81,0.4799619284761787
38.82,0.4249005084831033
38.83,0.4363252272640168
38.84,0.44385022262193596
38.85,0.4447767195772749
38.86,0.3686187166113143
38.87,0.3976502755527614
38.88,0.3851729565815171
38.89,0.37911677583314635
38.9,0.3510189506686723
38.910000000000004,0.32161886581365945
38.92,0.2615821665926435
38.93,0.2063546178705703
38.94,0.20961984974227557
38.95,0.2103823166753253
38.96,0.1897053671861221
38.97,0.14699931523909687
38.980000000000004,0.11661007392922747
38.99,0.09573353963809604
39.0,0.06013607673326009
39.01,0.06135674386881544
39.02,0.10034771982418159
39.03,0.04720012681824469
39.04,0.1182099797613966
39.050000000000004,0.09553697023396268
39.06,0.16113486215924147
39.07,0.1349763206672532
39.08,0.221667246462364
39.09,0.2390018663880619
39.1,0.2751681423574138
39.11,0.3665381094415845
39.12,0.4406246022043915
39.13,0.4553898871730414
39.14,0.49615522347325797
39.15,0.5809932787392471
39.160000000000004,0.6305603102675532
39.17,0.6896359873348141
39.18,0.7377991152265736
39.19,0.7478577044588134
39.2,0.8171019640657075
39.21,0.7994511747692233
39.22,0.7988418759382786
39.230000000000004,0.775998731550703
39.24,0.8060410252391704
39.25,0.7986526225994203
39.26,0.8176681938922555
39.27,0.7926867238880402
39.28,0.739400527210899
39.29,0.7521431691955984
39.300000000000004,0.745203983707857
39.31,0.7467881561725545
39.32,0.7159027313011124
39.33,0.6985630290331163
39.34,0.6707414800121574
39.35,0.6689076879140998
39.36,0.682012647405732
39.37,0.6203469570559338
39.38,0.6417397066189581
39.39,0.6337154282200549
39.4,0.6630167146654086
39.410000000000004,0.686786037821115
39.42,0.6507939118373256
39.43,0.6155637239231514
39.44,0.6647634619312105
39.45,0.6980914871240613
39.46,0.6914245896982899
39.47,0.6887782012425218
39.480000000000004,0.670409862410678
39.49,0.6431583339933615
39.5,0.6765961002780061
39.51,0.6369984427857497
39.52,0.6940061019832893
39.53,0.6450313709473066
39.54,0.605352798849645
39.550000000000004,0.5902457496343052
39.56,0.5872687532072921
39.57,0.569452873203667
39.58,0.5860310952939366
39.59,0.5518200106249933
39.6,0.5188266877491376
39.61,0.5666474665089096
39.62,0.5147511010677117
39.63,0.5213299979294244
39.64,0.48107883731982365
39.65,0.4938463103474889
39.660000000000004,0.48316108801598734
39.67,0.4231690438122645
39.68,0.4995156062048384
39.69,0.46969113303919
39.7,0.41598748266752833
39.71,0.38200498274705086
39.72,0.39402388224401913
39.730000000000004,0.3648825091853873
39.74,0.3452702043589527
39.75,0.31381829275797524
39.76,0.29160287841380556
39.77,0.2826311467266141
39.78,0.23255468491345438
39.79,0.1666988543184858
39.800000000000004,0.1936002824419813
39.81,0.17531869976651188
39.82,0.1888328963611083
39.83,0.07683695863641293
39.84,0.09793034207223328
39.85,0.042415146128588634
39.86,0.10594518447019409
39.87,0.09278286510353854
39.88,0.1678764891474135
39.89,0.13397153872040943
39.9,0.14748085308367084
39.910000000000004,0.21565874203760382
39.92,0.22819995373957933
39.93,0.3408444133748921
39.94,0.33201294062950776
39.95,0.43607594850705816
39.96,0.44624147177753815
39.97,0.5429288358147678
39.980000000000004,0.6422981232050462
39.99,0.6652204983408644
40.0,0.6850745976618325
40.01,0.7459408178381997
40.02,0.7830343935426761
40.03,0.8226288647422296
40.04,0.8035781564015925
40.050000000000004,0.8632451200131834
40.06,0.7976649285981078
40.07,0.8469236956310445
40.08,0.8469623709456188
40.09,0.8642691448765711
40.1,0.8386158429454225
40.11,0.7916369094140033
40.12,0.7844897023172938
40.13,0.79371454713963
40.14,0.7701107147427241
40.15,0.7424757188064339
40.160000000000004,0.7300364177475748
40.17,0.7441854907493042
40.18,0.7070722316908168
40.19,0.7098612379888555
40.2,0.7567353868006547
40.21,0.6743591123429019
40.22,0.665737907930796
40.230000000000004,0.7281294908357299
40.24,0.6995157368922323
40.25,0.7127856131104362
40.26,0.7076466463177582
40.27,0.7242388522513882
40.28,0.7699425572430435
40.29,0.7542540385216631
40.300000000000004,0.7559516629463608
40.31,0.702716328116456
40.32,0.7044856439303379
40.33,0.6598568357829417
40.34,0.6968078486281348
40.35,0.725796257762325
40.36,0.7033510382575207
40.37,0.6728685082329828
40.38,0.6626617799020076
40.39,0.6325108273881735
40.4,0.637544233422078
40.410000000000004,0.6354591937764931
40.42,0.5676966686454565
40.43,0.59771602363626
40.44,0.5997889195488038
40.45,0.5581606767671475
40.46,0.5728851070375388
40.47,0.6106701646046713
40.480000000000004,0.535174240127644
40.49,0.5365006746765871
40.5,0.5004103472560271
40.51,0.5093944019209823
40.52,0.5023169673788641
40.53,0.48093640963458767
40.54,0.43581523395774263
40.550000000000004,0.4431925889675195
40.56,0.4486591384579998
40.57,0.40048552770443635
40.58,0.38455882854215934
40.59,0.32829891527624255
40.6,0.32023232163836046
40.61,0.27898089512833846
40.62,0.22118382096365466
40.63,0.22132172306080544
40.64,0.16590881305642605
40.65,0.15179883965510182
40.660000000000004,0.15282157697363358
40.67,0.1433537554728433
40.68,0.10435453755139885
40.69,0.1565102993552646
40.7,0.1547076336273934
40.71,0.1426817449921108
40.72,0.1483237715729722
40.730000000000004,0.21151765483217091
40.74,0.24335277614776837
40.75,0.30064395642162056
40.76,0.33967260028217877
40.77,0.35629236625175303
40.78,0.44914146954623807
40.79,0.508619514263506
40.800000000000004,0.5872778890616448
40.81,0.6132049367100042
40.82,0.7199214524522379
40.83,0.688053334830746
40.84,0.8047434289322569
40.85,0.8082395863533703
40.86,0.8642899030342063
40.87,0.871444839952257
40.88,0.9130948631991151
40.89,0.8895715927758148
40.9,0.8779613445166141
40.910000000000004,0.9332903946374657
40.92,0.8920814797063542
40.93,0.8887612048448535
40.94,0.8974617800691761
40.95,0.8299657231582981
40.96,0.8490663969578803
40.97,0.8045141182185671
40.980000000000004,0.797677682658556
40.99,0.7865660246716043
41.0,0.7374390893617309
41.01,0.7425310454199158
41.02,0.7821370584796205
41.03,0.7660612602261553
41.04,0.7417946094032918
41.050000000000004,0.7482714656666496
41.06,0.7377862631277349
41.07,0.7781774174980499
41.08,0.7471872099508132
41.09,0.7613730612020326
41.1,0.7861263453368845
41.11,0.746005539850417
41.12,0.8005175592737876
41.13,0.730851850893753
41.14,0.7999417412291602
41.15,0.7502817867271218
41.160000000000004,0.7463021043775914
41.17,0.6999229151613449
41.18,0.7209204570095018
41.19,0.694532313958765
41.2,0.6896230050609767
41.21,0.6845448096066291
41.22,0.6929728053511108
41.230000000000004,0.659649379507659
41.24,0.6457536084617892
41.25,0.598548256831021
41.26,0.5886536251396634
41.27,0.6352970563855497
41.28,0.5653660495278127
41.29,0.6073716253703967
41.300000000000004,0.5532905195113501
41.31,0.5479115859092046
41.32,0.5610299318753663
41.33,0.554101735459908
41.34,0.5104670239711301
41.35,0.49030232835639426
41.36,0.4820111329818075
41.37,0.4728877098328987
41.38,0.4649050235765014
41.39,0.42188983696063975
41.4,0.410242073575389
41.410000000000004,0.4054570007536202
41.42,0.3474779325706712
41.43,0.3149841464176418
41.44,0.24222514579427795
41.45,0.1859757792931569
41.46,0.22414078288808828
41.47,0.1856332713907602
41.480000000000004,0.15190505171091945
41.49,0.14913049130262906
41.5,0.1277531392556291
41.51,0.14622039870269263
41.52,0.12130273623670984
